SegmentofCity,SellingPrice000s,HouseSize00Sqft,NumberofBathrms,NumberofBedrms,GarageSize
Northwest,290,21,2,4,2
South,95,11,1,2,0
Northeast,170,19,2,3,2
Northwest,375,38,4,5,3
West,350,24,3,4,2
South,125,10,2,2,0
West,310,31,4,4,2
West,275,25,2,3,2
Northwest,340,27,3,5,3
Northeast,215,22,3,4,2
Northwest,295,20,3,4,2
South,190,24,3,4,2
Northwest,385,36,4,5,3
West,430,32,4,5,2
South,185,14,2,3,1
South,175,18,2,4,2
Northeast,190,19,2,4,2
Northwest,330,29,4,4,3
West,405,33,4,5,3
Northeast,170,23,2,4,2
West,365,34,4,5,3
Northwest,280,25,2,4,2
South,135,17,1,3,1
Northeast,205,21,3,4,2
West,260,26,3,4,2
